run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k
196,0.6000809475806453,0.0033192027820364467,20.0,44.8,27.0,9.0,1.8997254124638352,0.23999839131831407,0.9153085568035317,0.12160651175049518,0.1553573807500779,0.2845612223074979,0.0017695417212935224,0.0071241902306661935,0.011263878164213325,0.004328129770674816,0.019672585546057195,0.02757681315165588,8.00119449226323,14.745579843276344,8.152486797322135,20.0,44.8,-0.6,0.5,0.6449074597201205,0.009593063115553954,-0.05511209689307913,0.08054951494483875,0.09617490160921405,0.0802121100717797,0.006486916248099234,0.0011133281579464968,-0.000716687806691531,0.009247746482421706,0.0016817388829307636,0.006432685428255575,0.011083674079388256
197,0.6000810306575233,0.003314683361315204,20.0,44.79,27.0,9.0,1.8999554412505328,0.2397238039069306,0.9220567011967042,0.12256662982852176,0.15626345308307785,0.2916658220791888,0.0011351696669535333,0.008206414016310578,0.01559281824058099,0.002776545005623189,0.021883635856628805,0.038157051385430296,8.002902765351553,13.648854031916104,8.079577020908424,20.0,44.79,-0.5,0.5,0.6409713541797651,-0.01257785399745043,-0.054525816931945095,0.09139399089808607,0.10107878009346037,0.07294967497247927,0.008351176508415756,0.0023719046312307016,-0.0009849707581607945,0.010214859091397292,0.0007088173658421224,0.005320581731458744,0.011943308665635897
198,0.6000802419354839,0.0033023590745258013,20.0,44.8,27.0,9.0,1.899804591325281,0.23795322834459184,0.9110631245227038,0.11981026623989102,0.15317779828675454,0.28503440227252247,0.0010689292115561317,0.00677947620841411,0.010881458205398733,0.0026145313683619597,0.018999745805420472,0.02664249179259871,8.003273542081317,15.089636766290853,8.16339168044521,20.0,44.8,-0.4,0.5,0.6116477711483557,-0.017818401921581843,-0.04203709685504192,0.10173981554378562,0.11049600548056715,0.07118397953605492,0.010348901910727203,0.0019271399048086213,-0.0008557892063887549,0.01220690367445225,0.0012833354231006767,0.005066137337963964,0.013810971461571708
199,0.6000820895522389,0.003298091215559951,20.0,44.79,27.0,9.0,1.899907605693583,0.24029128953935025,0.9180473748160827,0.1225254322294367,0.15635599894990315,0.2877968339029748,0.001841156927051313,0.009119149894131358,0.008408513517092039,0.0045032912423736415,0.0238372014366901,0.020603353330964757,8.001103428696196,12.816363919160741,8.273576584600349,20.0,44.79,-0.3,0.5,0.5450002016103667,-0.018558289617111815,-0.047783985489133346,0.11801358809991137,0.12419977514474559,0.08206973578540973,0.013924397938906907,0.00299913645682486,-0.0011379125118192264,0.015422472894664902,0.002547501597201765,0.006734083032183071,0.01804047693287744
200,0.6000813004032259,0.0033422532504189567,20.0,44.8,27.0,9.0,1.8998189485870405,0.2396728361330288,0.9176610161642277,0.1217754995781436,0.1552063036064056,0.2875153317446076,0.0018512524094627925,0.008159818531672766,0.008415721391892242,0.004527983484958915,0.02178550270555985,0.02062094612557035,8.001091401755254,13.693808040506884,8.273109859033974,20.0,44.8,-0.2,0.5,0.4607191531806283,-0.02740383064890686,-0.06807096776838373,0.10349156323828325,0.11858194722222752,0.08891483203921378,0.010708344285765375,0.0022742065690895086,-5.380824870252183e-05,0.01405884319124761,0.001375739695911124,0.007904253435723582,0.01633572045636828
201,0.6000828124999998,0.003349259111597532,20.0,44.8,27.0,9.0,1.8995941403670966,0.24134218181673617,0.9124307165284135,0.12258557061909559,0.15717645378885067,0.2876690000042978,0.003070159347667958,0.007074762790758977,0.008400421334795774,0.007509279983696948,0.019574615806302303,0.020583602250541816,8.000396793431076,14.795258312037207,8.27410212438408,20.0,44.8,-0.1,0.5,0.40482762099819675,-0.01796693552441279,-0.0626034274544978,0.1192160483221663,0.12006578041533891,0.0823230041842959,0.014209600760985035,0.0013165902137451445,-0.0020917838618889494,0.014412885217142214,0.0008245397125574941,0.006775710671754632,0.01769909832494094
202,0.6000791145623234,0.003308258115198493,20.0,44.79,27.0,9.0,1.8999247443767961,0.23938356530848867,0.9182296794985497,0.12271733180386923,0.15671562629362762,0.2881526243870162,0.0010703797752069821,0.010187084936907953,0.011764135035324995,0.002618079214685576,0.02619809544000507,0.028799146293291517,8.003264801360794,12.004005220821517,8.139797647537714,20.0,44.79,0.0,0.5,0.3879524002855883,-0.029435054417974765,-0.04661254549406814,0.10858394113275423,0.12310557158575453,0.0830981793030178,0.011788094201676999,-0.00035863427473143957,-0.0018088377630607342,0.01515192508305609,0.0005651246026165169,0.006903914642806169,0.016921966963769627
203,0.600084072580645,0.0033032938994986393,20.0,44.8,27.0,9.0,1.8995324716829292,0.24559806346784957,0.9267313290033329,0.12472502179590958,0.16003722867486192,0.2891453995797562,0.001722547790033198,0.008959447484584571,0.009592092892344785,0.004213188785381799,0.023489707127714053,0.02349304482852507,8.001260476324742,12.951467306426988,8.210250626238672,20.0,44.8,0.1,0.5,0.42010604840390675,-0.052178024241842536,-0.04888467752285989,0.1110627503705983,0.13105749628017513,0.08500778002797184,0.012332447637922178,-0.0034422186431993023,-0.0022255019498253,0.017172604414427466,0.0016306816287986732,0.007224865745391852,0.018364958898870746
204,0.6000831149193547,0.0033422463210947217,20.0,44.8,27.0,9.0,1.8995125338655228,0.23537773368199527,0.9207242428016015,0.12233506525262762,0.15593621010686298,0.2963167643119446,0.0015062257543440056,0.006899077528787306,0.012160571283355962,0.003684094184649078,0.01923039229649654,0.029767883052884667,8.001648526665338,14.971257665323105,8.130829162931855,20.0,44.8,0.2,0.5,0.4754612907271592,-0.0742774193325585,-0.06158608879113378,0.11414584630073205,0.13541184833018463,0.08506924843149083,0.013026647357906368,-0.0005176480144801953,-0.0014669746041214898,0.018332671819675114,-0.00011763436832102063,0.007235318001071952,0.019297318589326717
205,0.6000831149193547,0.0032913374256273845,20.0,44.8,27.0,9.0,1.8995654737625705,0.2399485947238621,0.9222539888591136,0.12322409072546874,0.15713719019273,0.2904568893369646,0.0014359449303776423,0.007850787937507528,0.012473927703950189,0.003512197042390426,0.021141777970571582,0.03053365054858212,8.001813874198689,14.000682396847749,8.124339452923799,20.0,44.8,0.3,0.5,0.4855070569813946,-0.07316854837312524,-0.07775826614782883,0.12235813510160777,0.1509102561609475,0.08364690086648144,0.014968494775296213,0.001700780212380832,-0.0010463931332979144,0.02276931390137437,-0.0008053350535311446,0.006995393378594278,0.02236660102763243
206,0.6000833669354837,0.00330430345053262,20.0,44.8,27.0,9.0,1.8997736531226568,0.2388936449634277,0.9203052987611463,0.12285232380291031,0.15739817271281242,0.29258634650376775,0.001817537693915614,0.00990277944246614,0.011524339756630536,0.00444552166110329,0.025562700833987633,0.028213212137530443,8.001132245944536,12.202706443121839,8.14567086477548,20.0,44.8,0.4,0.5,0.4694159275711319,-0.09018931458922452,-0.07979012098261475,0.14596456994407367,0.1506610100732698,0.1109659784964482,0.02130136018386181,0.005106006606502365,-0.0033869018436536525,0.02269416359743574,-0.0016145608659904375,0.01231096583359685,0.0281532448074472
207,0.600085014118596,0.0033831503300363326,20.0,44.79,27.0,9.0,1.9001820265296798,0.24192346807657597,0.9180428547063373,0.1229650020324632,0.1570125847067258,0.2901620263099516,0.0023474187254721676,0.00826587994187302,0.014057419331436272,0.005741543807382671,0.022009211791208648,0.034403820352124206,8.000678850427697,13.591937010961772,8.097905812405445,20.0,44.79,0.5,0.5,0.3852904406211496,-0.06702703246112653,-0.06479588538064904,0.1579240849849988,0.1497981346875158,0.13409062469168212,0.03130472017777664,0.006735777682953316,-0.00861168539118045,0.022434954328916245,-0.0018755083398681615,0.017976669108295467,0.03585817180749418
208,0.6000840221774192,0.0033651436476765085,20.0,44.8,27.0,9.0,1.8996157956310713,0.2421911435583271,0.9201957236113573,0.1225156612445028,0.15653618130541416,0.29272769752196337,0.0013915730226004529,0.003752886137332309,0.011342737559045205,0.0034036696071413595,0.01413306857711314,0.02776949025627949,8.001931413433923,14.446402809244173,8.150371238042922,20.0,44.8,0.6,0.5,0.2656509699891655,-0.02387195006857098,-0.010382862874816524,0.13144933887238916,0.14292077260980499,0.11224952937296924,0.017543152364885007,0.005699198447539546,-0.00291777974137082,0.0204222281977608,-0.0008219219971388347,0.012597416530573153,0.025281398546609483
209,0.6000812827753126,0.0033673316341520263,20.0,44.79,27.0,9.0,1.900171379225092,0.24021329044322218,0.9144726033252236,0.12175770572630265,0.15499484713616474,0.28589119069119306,0.0015336405157024826,0.004419845762758738,0.005267188763920709,0.003751146938191644,0.015000887936685517,0.012949436818541864,8.001590420409023,15.52243714671563,8.696088506366996,20.0,44.79,0.7,0.5,0.21528196854727905,-0.008664313123178353,0.021182331633051544,0.09806526410766186,0.1252797269475565,0.09881644903336344,0.009614856372221387,0.00022529016161235282,-0.0016704209307049328,0.01569184375246584,0.001849163993353884,0.009762721117796561,0.017534710621241893
210,0.6000825433642596,0.003355431257374092,20.0,44.79,27.0,9.0,1.9001620834035717,0.23921467903423976,0.9183599624790453,0.12342720110771843,0.1575437893112194,0.29099469514254167,0.0017206599364316603,0.008002254388325603,0.011985790676025702,0.004208571350242775,0.021457267872526987,0.02934077845242217,8.001263473786938,13.851058568013354,8.13467251017547,20.0,44.79,0.8,0.5,0.2401218233206148,-0.008025816917711905,0.014656313120755854,0.09709022026466864,0.09672399149268399,0.09481212165443015,0.009424609598175588,0.0014062449791410838,-0.0037087130946632184,0.009353643573735805,-0.0014923569993395992,0.00898752531491123,0.013882889243411311
211,0.6000820564516127,0.0033619140954579824,20.0,44.8,27.0,9.0,1.899702787748413,0.24112466671503924,0.9153170232297737,0.12297726501858497,0.1575512898001764,0.2870178805228795,0.002251144154934101,0.009918722422574971,0.015754892572529322,0.005506068112857942,0.0255980829671639,0.03855326315629024,8.000738064394948,12.190976572907985,8.077947676460036,20.0,44.8,0.9,0.5,0.2421637427169878,-0.002740524211854321,0.015109475848810455,0.08093968707790143,0.09249747705846915,0.06880585989208532,0.0065499118648283386,-0.0002280708435682776,-0.0012195080688268815,0.008554058305879167,-0.0011344852654265115,0.0047332918703369585,0.009918631020522232
212,0.6000790137152076,0.003338416599105421,20.0,44.79,27.0,9.0,1.9000645507609761,0.23922069363024012,0.9185688325207764,0.12272402886044889,0.1568460439126163,0.29044035789218814,0.0013058666861370338,0.009592702054370628,0.011736315769731113,0.0031940442241515763,0.0248758381512289,0.028731169312729656,8.002193572542824,12.435179572857948,8.140461171226582,20.0,44.79,1.0,0.5,0.2616791042644165,-0.005411052875277692,0.016570189623859047,0.07019428402695682,0.07580008646152411,0.05342604195158995,0.004926243714673854,0.0006620651452052848,-0.0006284796015622611,0.005744494242486274,-0.0004231452134390017,0.0028537662543051405,0.006762252105732634
213,0.6000805947580643,0.0033957934837722348,20.0,44.8,27.0,9.0,1.8997118826398418,0.2403505382841365,0.9207559285541838,0.12452114449835575,0.1589635752643821,0.29234941473050646,0.0018205485402465937,0.008370092834144156,0.01531368523023653,0.004452885799794852,0.022228171158677423,0.03747468515159186,8.001128494304123,13.489930065491155,8.082504545071956,20.0,44.8,1.1,0.5,0.27638306459149103,-0.006064327507183846,0.019209274269955893,0.058505646524154256,0.058346547354953926,0.03585066488615066,0.0034222205722505717,-0.0008421477448934206,6.153676764695398e-05,0.0034036330950823076,-0.00018003322590589928,0.0012850110457281122,0.0040554323565304955
214,0.6000790641387655,0.0033596637898588733,20.0,44.79,27.0,9.0,1.9000688674586002,0.2384136512326428,0.9138268686554566,0.1220095756086083,0.15535058493854698,0.28770682954886073,0.001589247304471592,0.006201911782781709,0.00919702334080324,0.0038871535862033744,0.017914423759475443,0.022528313182577867,8.001481039880543,15.599780985869375,8.228701825168635,20.0,44.79,1.2,0.5,0.35131544964789996,-0.007443727381334322,0.00846308998029755,0.0658563530997202,0.06158630593742683,0.042470943933342976,0.0043361844837637225,-0.0012585191764087427,6.820244899424929e-05,0.003792108078397315,1.26358995763669e-05,0.0018034172663506413,0.004965854914255839
215,0.6000798709156916,0.0034081855376117296,20.0,44.79,27.0,9.0,1.8998260952377137,0.24045553093104968,0.9233178532753572,0.12332064384797899,0.1577131873946292,0.2920583986384039,0.0021033431554854827,0.006196417332848935,0.008127422409104707,0.005144565329439593,0.0179035120258659,0.019917344496626646,8.000845470823522,15.603363928004692,8.292819416142008,20.0,44.79,1.3,0.5,0.47741387686502457,5.970145794538576e-05,-0.005160548627941399,0.08657486825661065,0.07365325376013755,0.05020821338945986,0.0074936960734692465,-0.0024287030253729433,0.00021699122486433558,0.005423707638227009,-0.00041839622595292447,0.0025203562478947027,0.007718879979795479
216,0.6000792154094393,0.0034303032819709175,20.0,44.79,27.0,9.0,1.8999873138089765,0.2397430384224242,0.9165054932974992,0.12370714761948857,0.1579714977335905,0.2919299421792235,0.002642233271687356,0.011476548195313536,0.012294485397407524,0.006462624176892915,0.029125591479009748,0.030095132847937165,8.000535793135809,11.23738444212309,8.127998283391674,20.0,44.79,1.4,0.5,0.6297583702700712,-0.0029891085655848484,0.019328963334897375,0.0533492924864292,0.05783909760398674,0.033484367102742364,0.002845572957368767,-0.0006806686105405193,-1.8395310033632816e-05,0.0033446864715846823,-6.300075687822334e-05,0.0011209767001259406,0.003655618064539695
217,0.6000804939516128,0.0034147422279164437,20.0,44.8,27.0,9.0,1.8996398100012541,0.2371643133924158,0.9142463705431395,0.12307347955164015,0.1573213014905355,0.28993728719538725,0.0016864081221744146,0.006769878825919699,0.010500793551574895,0.004124795938290522,0.018980731322775692,0.025712544549033323,8.00131513334139,15.098349896630477,8.175449597846304,20.0,44.8,1.5,0.5,0.6626909275929774,-0.0021554435727246584,0.01988548393388966,0.03332294160449015,0.02841723530434888,0.012272589223733194,0.0011101945624913457,1.0743489984008381e-05,1.918859190560218e-05,0.0008073764520075826,7.811768374929466e-05,0.00015058608003548922,0.0010340785472672089
218,0.6000798387096774,0.003365975594632163,20.0,44.8,27.0,9.0,1.8996561737808033,0.2447495189279838,0.9249472812199492,0.12516980147753173,0.16043524375997043,0.2932076136302022,0.00197080550192421,0.009416586900217894,0.014258063057144879,0.004820395001051707,0.02448715779635371,0.034894258854131756,8.000962966596962,12.57149614574321,8.095173229497396,20.0,44.8,1.6,0.5,0.662473386562159,-0.002658802221604683,0.015388306503319332,0.028084546148872052,0.02143452896288536,0.009909228322144524,0.0007885827118775619,1.7809657386605782e-05,-4.128927026214438e-05,0.00045934638434476794,2.1065906552991312e-05,9.817300900370963e-05,0.0006730510526130198
219,0.6000814516129032,0.003387729614274081,20.0,44.8,27.0,9.0,1.8993423385696826,0.24289063164445368,0.9214516602862111,0.12400858834279609,0.1588431407508687,0.2912254712241921,0.0020985398678713546,0.006716778772876794,0.005383490576957376,0.0051328170882207124,0.01887772181782757,0.013231982091013318,8.000849225572493,15.148374662767553,8.666443053439343,20.0,44.8,1.8,0.5,0.6444937503025416,-0.007239516209102153,0.0049538306622003625,0.03208734723840367,0.028193943729938498,0.012674357144045077,0.001029390272585634,0.00018780979516889182,1.1327433122320575e-05,0.0007947382012600337,8.706616035601332e-05,0.00016060694205331154,0.0009923677079494897
220,0.6000819052419354,0.003391380533604751,20.0,44.8,27.0,9.0,1.8996349479548411,0.23932821895247494,0.915957910649432,0.12133126668620905,0.15486994406094498,0.2882745978480324,0.0010879840097266608,0.006459399037657013,0.010724803036424561,0.002661136338389099,0.018390274189421373,0.026259778747150336,8.003159710571186,15.38604167423967,8.168196978391856,20.0,44.8,2.0,0.5,0.6521014117425488,-0.010146169413107396,-0.014259879074867763,0.02493279523728327,0.0194473816459183,0.009522137697439514,0.0006215189468365646,-2.672668894465585e-06,-6.211961359231194e-05,0.0003781244027503706,1.1739836032912013e-05,9.065282586401303e-05,0.0005451480877254742
221,0.6000801592099958,0.0033908868992123956,20.0,44.81,27.0,9.0,1.8993618987621277,0.2384433036977874,0.9191766919896626,0.12230694318491755,0.1567306748897112,0.28972314482519634,0.001553590984532717,0.007257034227639072,0.008110969821301538,0.0037999430554707366,0.019935360597990212,0.01987719540463486,8.001549487777602,14.608330693619195,8.29400705697234,20.0,44.81,2.25,0.5,0.6502198718371097,-0.007833937982421785,-0.01453909717786157,0.023914891157216216,0.02056534746042785,0.00910726816285215,0.0005718067586787774,2.6226887818822626e-05,-6.367650766313742e-05,0.00042284828168280417,1.0980696165185344e-05,8.292561788558807e-05,0.0005387903291235849
222,0.6000849798387097,0.003395222679990026,20.0,44.8,27.0,9.0,1.8998305716482624,0.2456364803127055,0.9245647935199174,0.12567105473753265,0.1606697955252191,0.29450655236272594,0.001899349046430727,0.006893414267399168,0.006145323767199821,0.004645621657232801,0.019220314677464555,0.015085098665799346,8.001036818636782,14.977969501508438,8.511801721379994,20.0,44.8,2.5,0.5,0.6139503933052114,-0.012227822653808436,-0.018220766173626838,0.04072859021140596,0.03829036120861303,0.021848537601981216,0.0016584835540426708,0.0003023308350507382,-0.00015102091514046897,0.0014658561663728547,-6.7394090530138235e-06,0.0004772623536928997,0.0018008010370542124
223,0.6000795866935483,0.003348057907864243,20.0,44.8,27.0,9.0,1.8997892092803332,0.2394479697793299,0.9143036912419381,0.12292444272628093,0.15695052003438908,0.2900551076334924,0.0016987146766822283,0.007343818482060267,0.017807045236275357,0.004154896141390782,0.020110192112024246,0.04357036013483258,8.001296206838196,14.520852653952389,8.061018487247223,20.0,44.8,2.75,0.5,0.6491534275753844,-0.013977016201299134,-0.013032862935083798,0.02614267492766953,0.020041675648717523,0.009041407762945229,0.0006833016621616289,2.1186998439090516e-05,-7.410120618085693e-05,0.000401587781202992,6.069908259791508e-06,8.173057307489146e-05,0.0005833100082197562
224,0.6000841229838707,0.0033483233590719708,20.0,44.8,27.0,9.0,1.8998196225382251,0.23924075290565963,0.9165115352196311,0.12196600082552705,0.15608675052042567,0.28691522601159064,0.0015352371450554451,0.006941217684294411,0.009614445144569722,0.003755052071444865,0.019313403343074416,0.02354763194228479,8.001586941756555,14.930428817579806,8.209274193818343,20.0,44.8,3.0,0.5,0.645974395610392,-0.01436693555599871,-0.016101612946870097,0.026474533849564493,0.020260524344940488,0.010141395904638867,0.0007007596318778345,-1.9344671248500597e-05,-6.249150965615596e-05,0.0004104060868837947,5.955766932884675e-07,0.0001028271754287198,0.0006069964470951744
225,0.6000829133064515,0.0036456684415321627,20.0,44.8,27.0,9.0,1.899840684735985,0.24273140643084073,0.9269962493492887,0.12298262880578541,0.15655381006320754,0.29021442402078046,0.0031780334986225016,0.0071726668350136835,0.008724141329064442,0.007773127331357333,0.019768842248311876,0.0213737888203062,8.000370337524306,14.69648478481305,8.254148427444315,20.0,44.8,-3.0,0.625,0.6553886652161105,-0.01513407260954996,-0.022209156984563827,0.03407061720600737,0.023880220733355106,0.009920443133674569,0.0011605728287311617,-4.396228841682916e-07,-0.000117532452306811,0.0005701499695031434,6.977119983854202e-06,9.839534219195447e-05,0.0009145590702131298
226,0.6000807785397337,0.0036279962351447033,20.0,44.79,27.0,9.0,1.9000644033130705,0.24059572649239436,0.9194519206326363,0.12268455495496913,0.1558201352705082,0.29132638124631954,0.002047253497565999,0.006606696684390307,0.01117770975226338,0.00500737709844582,0.01866982384817484,0.027366281090961498,8.000892487403368,15.254339256357035,8.154846688910629,20.0,44.79,-2.75,0.625,0.6705957239064233,-0.011519168679520889,-0.027049213438022458,0.035631028492816644,0.02511973016145133,0.011657284071101823,0.0012693140748145039,4.3068737152310135e-05,-0.00013306742193049665,0.0006308735227942601,1.0503944631171542e-05,0.00013586486322700761,0.0010180262304178857
227,0.6000822580645162,0.0036177345853783175,20.0,44.8,27.0,9.0,1.8996437329358733,0.24365672290823284,0.9224127148017701,0.12593123408077292,0.16078739665083644,0.2964599253270932,0.001796377652947957,0.008326053049962168,0.010697149420870038,0.004393766953704306,0.022134858398314777,0.026192221738774713,8.001159035998734,13.531715805409139,8.169067251231272,20.0,44.8,-2.5,0.625,0.6505432546523388,-0.024897177466552803,-0.02209639045220927,0.04598454670491486,0.04045387181687395,0.022794422736307392,0.0021141521233686037,-9.188086887031202e-05,-0.00023395873297506032,0.0016361858022855495,-2.657940592875454e-05,0.0005194809315741913,0.0021349094286141723
228,0.6000777217741935,0.003639608022659488,20.0,44.8,27.0,9.0,1.899732313353482,0.23900224481368168,0.9200381753103566,0.12171549971222766,0.1549137623790088,0.29335755638599326,0.0014306090966384449,0.008045990314779245,0.011809923743967334,0.00349914634304541,0.021547324486645276,0.02891103303816688,8.001827541000722,13.8058060874281,8.138717196834419,20.0,44.8,-2.25,0.625,0.6743683682013261,-0.01847903231325965,-0.019062726971762464,0.031864907613098556,0.023423384405817003,0.00982917946547155,0.0010284239710433652,3.289683625474641e-05,-9.642610638598363e-05,0.0005485443211079488,-5.477822420479315e-06,9.659328272625387e-05,0.000836780787438784
229,0.6000847115772486,0.0036393898474544597,20.0,44.79,27.0,9.0,1.899981930888564,0.23891098823429094,0.9155026350551035,0.12231062809472171,0.1556660861566748,0.2924688911540288,0.0015425917048905976,0.006268091475949362,0.003988281555445723,0.003773040321957768,0.018035534502883435,0.0098532879767431,8.001571908913991,15.547673815537193,9.209378649380447,20.0,44.79,-2.0,0.625,0.6710191691073321,-0.01813291652097482,-0.021407183256906798,0.03104235282427292,0.0233192723323095,0.009796169937081455,0.0009634332322910059,2.6209558651350936e-06,-9.825571308534762e-05,0.0005436787831124274,1.2851843413223525e-05,9.594558204928659e-05,0.0008015287987263599
230,0.6000814340459864,0.003594767785758888,20.0,44.79,27.0,9.0,1.8998885287026217,0.23993244918445988,0.9160322038667963,0.12187916330377965,0.15504386053039865,0.2871753500476561,0.001351462543005148,0.003724121806811066,0.004547671602947322,0.003305565097256713,0.0141005273129504,0.011204497183214774,8.00204792948605,14.38631245631652,8.932364450273296,20.0,44.79,-1.8,0.625,0.6726675411494287,-0.02211879791849499,-0.02261549330721178,0.03270091568707231,0.024495247560375428,0.011592550819651118,0.0010691341615588154,5.540511793614239e-05,-0.0001042367051736401,0.0005998961330454814,5.401097417294461e-06,0.0001343601239081494,0.0009016952092562231
231,0.6000824425171442,0.0036173628053168443,20.0,44.79,27.0,9.0,1.9000501519804425,0.2383685221321239,0.9108538387758707,0.12164661793292336,0.15472754020696305,0.29110366687913025,0.0017449185364808966,0.010279138888018789,0.010081800061676156,0.004267904691771412,0.026404776637669453,0.024689073752259955,8.001228544372555,11.942283318315248,8.190329200893615,20.0,44.79,-1.6,0.625,0.6759479423207655,-0.017133319976097353,-0.014506655948312849,0.030020109595447812,0.023985163205925017,0.010093003873110308,0.0009010251385205745,4.1563674171675024e-05,-8.569009440509858e-05,0.0005751720217328877,5.742053237004737e-06,0.00010184818084797213,0.0007890226705507172
232,0.6000800221863654,0.0036536178197256034,20.0,44.79,27.0,9.0,1.900173292370703,0.23969001925659356,0.9154290020284106,0.1212552368646784,0.15502253380408498,0.29114538951828567,0.0016095013293704215,0.014929676523057144,0.0195520135465296,0.00393669220117124,0.03720688601362475,0.04783684289919193,8.00144403290046,9.968120174359814,8.050613100608851,20.0,44.79,-1.5,0.625,0.6667350158080323,-0.013232755218646607,-0.016693906412680527,0.029777179545670728,0.022511357760631377,0.010252263732956584,0.0009003545065400004,3.385075393060051e-05,-9.671777219014214e-05,0.0005066590174106345,-3.835193645222833e-06,0.00010508770323370256,0.0007560506135921688
233,0.6000800403225806,0.0036513104474442276,20.0,44.8,27.0,9.0,1.8995472529132722,0.23845474595488644,0.9093671527227494,0.12246812034906161,0.1564591545737673,0.2885148703494941,0.0013941188330364358,0.008185435929334134,0.010862078021970954,0.0034098962983462873,0.0218385650688904,0.02659514472548265,8.001924347755029,13.667577182615958,8.163975317982478,20.0,44.8,-1.4,0.625,0.6746955037621823,-0.008130040369372094,-0.0190375076229993,0.030287323025115314,0.023390885444128554,0.010380080552648047,0.0009171369547943614,1.7628350671042332e-05,-9.396968218033695e-05,0.0005470232126825507,5.012016949769287e-06,0.00010772434490049877,0.0007859422561887054
234,0.6000782573618395,0.0036365197138906254,20.0,44.79,27.0,9.0,1.8998903198650214,0.24256037553922993,0.9203566680908644,0.12386594740012162,0.15840131418467887,0.2938187180990142,0.002150764847228827,0.010972300665751352,0.015786711897434438,0.005260552839285564,0.027972440018298923,0.03863105067998517,8.000808616258341,11.511883965690304,8.077635795955647,20.0,44.79,-1.3,0.625,0.6659225504296881,-0.007137353772008412,-0.02497498997650175,0.031638294421197304,0.022751268648266598,0.01035626131989779,0.00100077978165286,4.401114848121726e-05,-0.0001128738227478045,0.0005175158240920639,1.0304766175526884e-05,0.00010723051638633265,0.0008127630610656283
235,0.600084576612903,0.003646787970728688,20.0,44.8,27.0,9.0,1.8998667884012783,0.24342174779352313,0.9179702430939954,0.12312292002907013,0.1567237843607519,0.29137466967527753,0.002971079537527394,0.004151764975483513,0.012872019183751547,0.0072669425893511375,0.014634238770434418,0.03150654172155072,8.000423727914885,15.161660509953826,8.116767158143258,20.0,44.8,-1.2,0.625,0.6730483874077758,-0.005569556471985585,-0.02645745975180856,0.03120982028279856,0.02351418974740494,0.01087114046853379,0.000973856500455132,7.186728282925301e-05,-9.906254119620785e-05,0.0005528056442512625,-5.329097834204484e-06,0.00011815786813193852,0.0008224100064191666
236,0.6000822076612903,0.003620712586421949,20.0,44.8,27.0,9.0,1.8996422675560118,0.24079562645883867,0.9144643857685362,0.12249261664994235,0.15645697730960756,0.2875852368767188,0.0019494761014668802,0.007537271880006102,0.01222649270882715,0.004768226008853356,0.020500034321547803,0.029928976082301478,8.000984137900337,14.321048557698278,8.1294230680955,20.0,44.8,-1.1,0.625,0.6751205645020931,-0.004613306445953053,-0.03422983876129541,0.03129182709133995,0.02268693405737052,0.010782586089748815,0.000978981027705705,5.4426970223544745e-05,-0.00011036099660471377,0.0005145932073716793,-3.995397794483335e-06,0.00011624072242744486,0.0008049074787524146
237,0.6000822580645161,0.0036159229011867747,20.0,44.8,27.0,9.0,1.8998200979265731,0.23874362060966878,0.9183021324661771,0.12193150158274398,0.15537063934714337,0.2941752626529497,0.0009838029541756603,0.008125426721674772,0.02161952829296887,0.002406326658773453,0.0217134258442133,0.052892288328459054,8.003864534607057,13.727528936615025,8.041395067088303,20.0,44.8,-1.0,0.625,0.6704428314826113,-0.010896774176029383,-0.03852046787488363,0.02975120587869319,0.022994862255081253,0.010610220514600883,0.0008849557607642697,3.0079258987690226e-05,-6.215306668751468e-05,0.0005286570845474728,1.1017134654171002e-06,0.00011255407786021618,0.0007630834615859794
238,0.6000822912464703,0.003601247544745805,20.0,44.79,27.0,9.0,1.8999790684904025,0.23772481427872466,0.9075166651712473,0.1192734406107533,0.15176689242429614,0.2831661904320964,0.0015567905570903423,0.00946739807207653,0.018295415885997326,0.0038077687803894354,0.024599437121902334,0.04476440524060509,8.001543377381875,12.53234710238405,8.057803361841328,20.0,44.79,-0.9,0.625,0.6728529059797935,-0.015480839024514288,-0.042562235286661296,0.030975950768253057,0.025760742042588682,0.013007231250813595,0.0009593159203624517,8.547878420847715e-05,-9.29179570089661e-05,0.0006634819830998052,-2.2195528959833095e-05,0.00016915393367136872,0.0008959759185668128
